batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JM Clarke,50,46,3,2,108.69565217391303,A Lyth,4.0,31.0,5.0,0.0,2.0,7.75
AD Hales,7,10,1,0,70.0,DJ Willey,3.0,32.0,0.0,0.0,1.0,10.666666666666666
BM Duckett,2,8,0,0,25.0,TT Bresnan,3.0,17.0,2.0,0.0,0.0,5.666666666666667
JD Libby,35,26,4,0,134.6153846153846,JA Thompson,2.0,17.0,0.0,0.0,0.0,8.5
TJ Moores,2,4,0,0,50.0,KA Maharaj,4.0,26.0,0.0,0.0,0.0,6.5
SR Patel,11,8,1,0,137.5,JW Shutt,4.0,24.0,0.0,0.0,0.0,6.0
DT Christian,31,16,1,3,193.75,,,,,,,
LJ Fletcher,6,2,0,1,300.0,,,,,,,
