batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
KL Rahul,52,47,3,2,110.63829787234043,DS Kulkarni,4.0,37.0,1.0,0.0,0.0,9.25
CH Gayle,30,22,2,3,136.36363636363635,JD Unadkat,4.0,48.0,1.0,0.0,0.0,12.0
MA Agarwal,26,12,1,2,216.66666666666666,JC Archer,4.0,18.0,3.0,4.0,0.0,3.5
DA Miller,40,27,2,2,148.14814814814815,IS Sodhi,4.0,41.0,1.0,0.0,1.0,10.25
N Pooran,5,6,0,0,83.33333333333334,S Gopal,4.0,31.0,0.0,0.0,0.0,7.75
Mandeep Singh,0,2,0,0,0.0,,,,,,,
R Ashwin,17,4,1,2,425.0,,,,,,,
Mujeeb Ur Rahman,0,1,0,0,0.0,,,,,,,
