batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AT Carey,4,3,1,0,133.33333333333331,BAD Manenti,4.0,21.0,0.0,0.0,0.0,5.25
J Weatherald,7,19,0,0,36.84210526315789,BJ Dwarshuis,4.0,7.0,3.0,0.0,0.0,1.75
JS Lehmann,46,46,5,0,100.0,SA Abbott,4.0,25.0,2.0,0.0,0.0,6.25
CA Ingram,0,3,0,0,0.0,SNJ O'Keefe,4.0,29.0,1.0,1.0,1.0,7.0
JW Wells,23,20,0,1,114.99999999999999,TK Curran,4.0,36.0,1.0,0.0,0.0,9.0
MW Short,1,3,0,0,33.33333333333333,,,,,,,
MG Neser,31,21,1,2,147.61904761904762,,,,,,,
Rashid Khan,4,5,1,0,80.0,,,,,,,
PM Siddle,0,1,0,0,0.0,,,,,,,
