batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Faisal Javed,24,8,3,2,300.0,Ilyas Ahmed,3.0,40.0,0.0,0.0,1.0,13.333333333333334
Kamran Khan (2),8,8,2,0,100.0,Muhammad Kashif,2.0,19.0,0.0,0.0,5.0,9.5
Inam-ul-Haq,28,31,4,0,90.32258064516128,Jandu Hamoud,3.0,25.0,2.0,1.0,3.0,8.0
Muhammad Tanveer,16,17,2,0,94.11764705882352,Mohammad Ahsan,4.0,48.0,0.0,0.0,1.0,12.0
Tamoor Sajjad,46,32,3,2,143.75,MNM Aslam,4.0,13.0,1.0,0.0,0.0,3.25
Mohammad Rizlan,13,12,0,1,108.33333333333333,Shiraz Khan,4.0,35.0,2.0,0.0,1.0,8.75
Nouman Sarwar,34,13,6,1,261.53846153846155,,,,,,,
