batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
UT Khawaja,22,13,5,0,169.23076923076923,JK Lalor,4.0,38.0,1.0,0.0,0.0,9.5
AD Hales,7,8,1,0,87.5,MT Steketee,4.0,37.0,1.0,0.0,0.0,9.25
CJ Ferguson,73,44,6,3,165.9090909090909,B Laughlin,4.0,35.0,1.0,0.0,0.0,8.75
M Gilkes,4,6,1,0,66.66666666666666,Zahir Khan,4.0,27.0,0.0,0.0,1.0,6.75
AI Ross,30,27,2,0,111.11111111111111,MJ Swepson,2.0,11.0,2.0,0.0,0.0,5.5
DR Sams,0,1,0,0,0.0,BCJ Cutting,2.0,19.0,1.0,0.0,0.0,9.5
CJ Green,25,17,2,1,147.05882352941177,,,,,,,
AJ Nair,5,4,1,0,125.0,,,,,,,
