batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PP Shaw,13,11,1,1,118.18181818181819,Mohammed Shami,4.0,21.0,1.0,0.0,0.0,5.25
S Dhawan,56,41,7,1,136.58536585365854,SM Curran,4.0,34.0,0.0,1.0,1.0,8.25
SS Iyer,58,49,5,1,118.36734693877551,GC Viljoen,4.0,39.0,2.0,0.0,1.0,9.75
RR Pant,6,7,1,0,85.71428571428571,Harpreet Brar,2.0,24.0,0.0,0.0,0.0,12.0
CA Ingram,19,9,4,0,211.11111111111111,R Ashwin,3.0,26.0,0.0,0.0,2.0,8.666666666666666
AR Patel,1,1,0,0,100.0,M Ashwin,3.0,20.0,0.0,1.0,3.0,6.333333333333333
SE Rutherford,2,2,0,0,100.0,,,,,,,
