batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CAJ Meschede,28.0,19.0,5.0,0.0,147.36842105263156,Junaid Sheikh,3,28,1,0,0,9.333333333333334
Amir Mangal,4.0,3.0,1.0,0.0,133.33333333333331,Hayatullah Niazi,1,11,0,1,2,10.0
Abdul-Shakoor Rahimzei,17.0,10.0,2.0,0.0,170.0,S Waqas Ahmed,2,22,1,0,0,11.0
MJ Richardson,35.0,25.0,5.0,0.0,140.0,Nazakat Ali,1,10,0,0,0,10.0
H Singh,10.0,11.0,0.0,0.0,90.9090909090909,P Bhart,3,12,0,0,0,4.0
,,,,,,Tafseer Ali,1,10,0,0,0,10.0
,,,,,,E Ul Haq,0,4,0,0,0,inf
