batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MK Pandey,1,1,0,0,100.0,JJ Bumrah,1.0,8.0,1.0,0.0,0.0,8.0
Mohammad Nabi,6,2,0,1,300.0,,,,,,,
MJ Guptill,1,1,0,0,100.0,,,,,,,
