batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JM Vince,2,6,0,0,33.33333333333333,Mohammad Amir,4.0,29.0,1.0,0.0,3.0,7.25
RR Rossouw,1,3,0,0,33.33333333333333,AP Beard,4.0,39.0,1.0,0.0,3.0,9.75
SA Northeast,73,56,9,0,130.35714285714286,A Zampa,4.0,17.0,0.0,0.0,0.0,4.25
LA Dawson,31,34,1,0,91.17647058823529,RS Bopara,3.0,24.0,0.0,0.0,0.0,8.0
CH Morris,2,3,0,0,66.66666666666666,SR Harmer,4.0,23.0,2.0,0.0,0.0,5.75
JK Fuller,17,12,1,0,141.66666666666669,CS Delport,1.0,6.0,0.0,0.0,0.0,6.0
LD McManus,6,6,0,0,100.0,,,,,,,
