batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
R Gaznavi,4,3,0,0,133.33333333333331,E Otieno,4.0,29.0,3.0,0.0,2.0,7.25
S Chandramohan,40,30,4,2,133.33333333333331,SO Ngoche,4.0,32.0,2.0,0.0,0.0,8.0
TH David,29,19,5,0,152.63157894736844,LN Oluoch,4.0,22.0,3.0,0.0,0.0,5.5
Aritra Dutta,33,33,2,1,100.0,NM Odhiambo,4.0,51.0,1.0,0.0,0.0,12.75
Manpreet Singh,24,18,1,0,133.33333333333331,CO Obuya,2.0,10.0,0.0,0.0,0.0,5.0
NMS Param,21,10,2,1,210.0,SR Bhudia,2.0,11.0,0.0,0.0,0.0,5.5
Janak Prakash,2,3,0,0,66.66666666666666,,,,,,,
Sidhant Singh,0,1,0,0,0.0,,,,,,,
Amjad Mahboob,0,3,0,0,0.0,,,,,,,
