batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
EJ Pollock,27.0,16.0,2.0,1.0,168.75,CF Parkinson,4,24,1,0,0,6.0
MGK Burgess,3.0,6.0,0.0,0.0,50.0,CN Ackermann,2,18,0,0,0,9.0
SR Hain,31.0,33.0,2.0,1.0,93.93939393939394,D Klein,3,32,1,0,1,10.666666666666666
AC Agar,41.0,28.0,5.0,1.0,146.42857142857142,CJC Wright,2,12,0,0,0,6.0
AJ Hose,11.0,7.0,2.0,0.0,157.14285714285714,GT Griffiths,2,9,0,0,0,4.5
,,,,,,AM Lilley,0,5,0,0,1,inf
,,,,,,BWM Mike,2,17,1,2,0,7.5
