batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
D Ajekun,2.0,11.0,0.0,0.0,18.181818181818183,Sultan Ahmed (2),4,6,0,0,0,1.5
Sulaimon Runsewe,0.0,2.0,0.0,0.0,0.0,Junaid Siddique (2),4,15,1,0,0,3.75
AM Oyede,4.0,18.0,0.0,0.0,22.22222222222222,Ahmed Raza,4,15,1,0,0,3.75
CN Onwuzulike,46.0,42.0,2.0,3.0,109.52380952380953,Rohan Mustafa,4,26,0,0,1,6.5
JO Adedeji,51.0,48.0,4.0,2.0,106.25,Imran Haider,1,17,0,2,0,15.0
,,,,,,Waheed Ahmed,3,27,0,0,0,9.0
