batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PA Patel,25.0,24.0,3.0,0.0,104.16666666666667,M Prasidh Krishna,3,41,0,0,1,13.666666666666666
V Kohli,84.0,49.0,9.0,2.0,171.42857142857142,PP Chawla,4,32,0,0,0,8.0
AB de Villiers,63.0,32.0,5.0,4.0,196.875,SP Narine,4,30,1,0,1,7.5
MP Stoinis,28.0,13.0,3.0,1.0,215.3846153846154,LH Ferguson,2,32,0,0,0,16.0
MM Ali,0.0,2.0,0.0,0.0,0.0,Kuldeep Yadav,4,31,1,0,0,7.75
,,,,,,N Rana,2,22,1,0,2,11.0
,,,,,,AD Russell,1,16,0,0,0,16.0
