batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CA Lynn,43,31,4,2,138.70967741935485,TG Southee,4.0,61.0,0.0,0.0,5.0,15.25
SP Narine,10,8,2,0,125.0,NA Saini,4.0,34.0,2.0,1.0,1.0,8.25
RV Uthappa,33,25,6,0,132.0,YS Chahal,4.0,24.0,1.0,0.0,0.0,6.0
N Rana,37,23,1,2,160.8695652173913,Mohammed Siraj,3.0,36.0,0.0,2.0,1.0,11.333333333333334
KD Karthik,19,15,1,1,126.66666666666666,P Negi,3.0,21.0,2.0,0.0,0.0,7.0
AD Russell,48,13,1,7,369.2307692307692,MP Stoinis,1.0,28.0,0.0,0.0,1.0,28.0
Shubman Gill,3,3,0,0,100.0,,,,,,,
