batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
ADS Fletcher,18,18,3,0,100.0,C Hemraj,1.0,12.0,0.0,0.0,0.0,12.0
RRS Cornwall,6,12,0,0,50.0,CJ Green,3.0,14.0,0.0,0.0,0.0,4.666666666666667
CA Ingram,25,14,2,2,178.57142857142858,Imran Tahir,4.0,23.0,2.0,0.0,0.0,5.75
C de Grandhomme,65,37,3,5,175.67567567567568,OF Smith,4.0,33.0,0.0,0.0,1.0,8.25
JN Hamilton,9,10,0,1,90.0,Shoaib Malik,1.0,15.0,0.0,0.0,0.0,15.0
DJG Sammy,9,15,0,0,60.0,R Shepherd,4.0,51.0,1.0,0.0,1.0,12.75
CD Barnwell,23,13,0,3,176.9230769230769,B Laughlin,3.0,12.0,3.0,0.0,2.0,4.0
J Royal,1,1,0,0,100.0,,,,,,,
