batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MH Wessels,91,51,10,5,178.4313725490196,DJ Willey,4.0,30.0,1.0,0.0,1.0,7.5
MJ Guptill,5,8,1,0,62.5,DM Bess,4.0,34.0,1.0,0.0,1.0,8.5
CJ Ferguson,27,19,2,1,142.10526315789474,D Olivier,3.0,29.0,2.0,0.0,6.0,9.666666666666666
WD Parnell,27,18,3,1,150.0,SA Patterson,2.0,27.0,0.0,0.0,2.0,13.5
OB Cox,9,7,1,0,128.57142857142858,JA Thompson,3.0,37.0,0.0,0.0,0.0,12.333333333333334
RA Whiteley,0,1,0,0,0.0,A Lyth,2.0,18.0,1.0,0.0,2.0,9.0
EG Barnard,4,1,1,0,400.0,,,,,,,
