batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
T Kohler-Cadmore,52,42,2,1,123.80952380952381,S Steel,2,5,1,0,1,2.5
A Lyth,13,6,1,1,216.66666666666666,BA Carse,2,23,0,0,0,11.5
DJ Willey,2,5,0,0,40.0,MJ Potts,4,32,2,0,0,8.0
JA Tattersall,7,9,1,0,77.77777777777779,L Trevaskis,4,28,0,0,0,7.0
JA Leaning,39,39,2,0,100.0,NJ Rimmington,3,16,3,0,0,5.333333333333333
WAR Fraine,16,14,1,0,114.28571428571428,GJ Harte,1,9,0,0,0,9.0
TT Bresnan,14,5,1,1,280.0,DJM Short,4,31,0,0,1,7.75
