batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PD Salt,0,5,0,0,0.0,DR Sams,4.0,21.0,2.0,0.0,0.0,5.25
J Weatherald,42,33,7,0,127.27272727272727,JD Cook,4.0,40.0,1.0,0.0,0.0,10.0
MW Short,7,3,0,1,233.33333333333334,CJ Green,2.0,21.0,0.0,0.0,0.0,10.5
AT Carey,45,40,3,1,112.5,CH Morris,4.0,31.0,2.0,0.0,3.0,7.75
JW Wells,55,32,5,2,171.875,CP Tremain,3.0,27.0,0.0,0.0,0.0,9.0
Rashid Khan,0,1,0,0,0.0,AJ Nair,3.0,21.0,0.0,0.0,0.0,7.0
CL White,9,6,1,0,150.0,,,,,,,
