batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
E Lewis,10,11,1,0,90.9090909090909,B Kumar,3.0,19.0,0.0,0.0,0.0,6.333333333333333
SP Narine,2,6,0,0,33.33333333333333,DL Chahar,3.0,4.0,3.0,0.0,0.0,1.3333333333333333
SO Hetmyer,1,3,0,0,33.33333333333333,NA Saini,4.0,34.0,2.0,0.0,0.0,8.5
KA Pollard,58,45,1,6,128.88888888888889,RD Chahar,3.0,27.0,1.0,0.0,0.0,9.0
N Pooran,17,23,1,1,73.91304347826086,Washington Sundar,3.0,23.0,0.0,0.0,3.0,7.666666666666667
R Powell,32,20,1,2,160.0,KH Pandya,4.0,35.0,0.0,0.0,1.0,8.75
CR Brathwaite,10,7,0,1,142.85714285714286,,,,,,,
FA Allen,8,5,0,1,160.0,,,,,,,
