batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Miles Hammond,26,18,2,2,144.44444444444443,DR Briggs,3.0,21.0,0.0,0.0,0.0,7.0
M Klinger,48,39,5,1,123.07692307692308,OE Robinson,2.0,19.0,0.0,0.0,0.0,9.5
James Bracey,10,11,0,0,90.9090909090909,RJW Topley,4.0,46.0,1.0,2.0,0.0,11.0
IA Cockbain,37,25,7,0,148.0,CJ Jordan,3.0,30.0,1.0,0.0,0.0,10.0
JMR Taylor,1,2,0,0,50.0,WAT Beer,4.0,31.0,2.0,0.0,0.0,7.75
RF Higgins,0,1,0,0,0.0,DMW Rawlins,4.0,19.0,2.0,0.0,0.0,4.75
GL van Buuren,37,20,3,2,185.0,,,,,,,
AJ Tye,1,1,0,0,100.0,,,,,,,
TMJ Smith,4,4,0,0,100.0,,,,,,,
