batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PD Salt,72,40,5,5,180.0,MM Ali,4.0,22.0,1.0,0.0,0.0,5.5
LJ Wright,28,22,5,0,127.27272727272727,CAJ Morris,4.0,37.0,1.0,0.0,0.0,9.25
LJ Evans,43,31,5,0,138.70967741935485,DY Pennington,2.0,26.0,0.0,2.0,1.0,12.0
AT Carey,8,4,0,1,200.0,PR Brown,4.0,39.0,0.0,2.0,0.0,9.25
D Wiese,0,1,0,0,0.0,EG Barnard,4.0,21.0,2.0,0.0,0.0,5.25
DMW Rawlins,5,7,0,0,71.42857142857143,DKH Mitchell,2.0,38.0,2.0,0.0,2.0,19.0
CJ Jordan,2,5,0,0,40.0,,,,,,,
OE Robinson,18,12,0,1,150.0,,,,,,,
