batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DA Warner,166,147,14,5,112.9251700680272,Mashrafe Mortaza,8.0,56.0,0.0,0.0,0.0,7.0
AJ Finch,53,51,5,2,103.921568627451,Mustafizur Rahman,9.0,69.0,1.0,0.0,1.0,7.666666666666667
UT Khawaja,89,72,10,0,123.61111111111111,Shakib Al Hasan,6.0,50.0,0.0,0.0,0.0,8.333333333333334
GJ Maxwell,32,10,2,3,320.0,Rubel Hossain,9.0,83.0,0.0,1.0,3.0,9.11111111111111
MP Stoinis,17,11,2,0,154.54545454545453,Mehedi Hasan Miraz,10.0,59.0,0.0,0.0,1.0,5.9
SPD Smith,1,2,0,0,50.0,Soumya Sarkar,8.0,58.0,3.0,0.0,0.0,7.25
AT Carey,11,8,1,0,137.5,,,,,,,
