batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DA Miller,13,5,1,1,260.0,SL Malinga,1.0,14.0,0.0,0.0,0.0,14.0
HE van der Dussen,1,1,0,0,100.0,,,,,,,
