batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
ADS Fletcher,17,8,2,1,212.5,Zahir Khan,4.0,35.0,1.0,0.0,0.0,8.75
RRS Cornwall,51,25,4,5,204.0,DR Smith,2.0,8.0,1.0,0.0,0.0,4.0
CA Ingram,17,24,1,1,70.83333333333334,JE Taylor,1.0,25.0,0.0,0.0,2.0,25.0
C de Grandhomme,0,1,0,0,0.0,SK Springer,4.0,33.0,0.0,1.0,3.0,8.0
GC Viljoen,32,24,2,2,133.33333333333331,Ramaal Lewis,4.0,28.0,1.0,0.0,2.0,7.0
CD Barnwell,13,18,0,0,72.22222222222221,I Khan (2),4.0,34.0,2.0,0.0,5.0,8.5
DJG Sammy,16,10,0,2,160.0,CH Gayle,0.0,4.0,0.0,0.0,0.0,inf
K Santokie,8,6,1,0,133.33333333333331,,,,,,,
