batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AM Rahane,39,34,4,1,114.70588235294117,B Kumar,4,22,0,0,1,5.5
LS Livingstone,44,26,4,3,169.23076923076923,Shakib Al Hasan,3,26,1,0,0,8.666666666666666
SV Samson,48,32,4,1,150.0,Rashid Khan,4,30,1,0,0,7.5
SPD Smith,22,16,3,0,137.5,KK Ahmed,4,33,1,0,0,8.25
AJ Turner,3,7,0,0,42.857142857142854,S Kaul,4,48,0,0,2,12.0
