batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
BA King,7,10,0,0,70.0,NLTC Perera,1.0,5.0,0.0,0.0,0.0,5.0
C Hemraj,14,11,1,1,127.27272727272727,K Santokie,4.0,36.0,1.0,0.0,1.0,9.0
SO Hetmyer,24,26,1,0,92.3076923076923,KOK Williams,4.0,26.0,1.0,0.0,0.0,6.5
Shoaib Malik,28,29,1,1,96.55172413793103,OC McCoy,4.0,41.0,4.0,2.0,0.0,9.75
N Pooran,0,1,0,0,0.0,RRS Cornwall,2.0,12.0,0.0,0.0,0.0,6.0
SE Rutherford,10,7,2,0,142.85714285714286,Fawad Ahmed,4.0,25.0,2.0,0.0,1.0,6.25
KMA Paul,38,22,3,3,172.72727272727272,CD Barnwell,1.0,8.0,0.0,0.0,0.0,8.0
CJ Green,28,15,2,1,186.66666666666666,,,,,,,
Shadab Khan,0,1,0,0,0.0,,,,,,,
