batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AK Markram,3.0,5.0,0.0,0.0,60.0,SL Malinga,4,26,1,1,1,6.25
RR Hendricks,65.0,46.0,9.0,0.0,141.30434782608697,I Udana,4,39,1,0,2,9.75
HE van der Dussen,64.0,44.0,4.0,3.0,145.45454545454547,A Dananjaya,4,31,1,0,0,7.75
JP Duminy,33.0,17.0,2.0,2.0,194.11764705882354,JDF Vandersay,4,25,0,0,0,6.25
DA Miller,9.0,9.0,1.0,0.0,100.0,NLTC Perera,3,45,0,0,0,15.0
,,,,,,PHKD Mendis,1,12,0,0,0,12.0
