batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DF Jacobs,16,16,2,0,100.0,Syed Aziz,4.0,27.0,0.0,0.0,0.0,6.75
Md Shafiqul Haque,11,14,0,0,78.57142857142857,Nazril Rahman,1.0,15.0,0.0,0.0,5.0,15.0
HJ Jordaan,37,44,2,0,84.0909090909091,M Syahadat Ramli,4.0,16.0,1.0,0.0,0.0,4.0
N Pathan,9,8,1,0,112.5,Fitri Sham,4.0,26.0,1.0,0.0,0.0,6.5
NA Janes,0,1,0,0,0.0,S Muniandy,3.0,24.0,0.0,0.0,4.0,8.0
K Suttisan,4,2,1,0,200.0,Anwar Rahman,4.0,16.0,4.0,0.0,0.0,4.0
Anowarul Islam,9,11,0,1,81.81818181818183,,,,,,,
C Pengkumta,18,19,2,0,94.73684210526315,,,,,,,
S Hongsi,11,5,1,1,220.00000000000003,,,,,,,
