batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CR Brathwaite,17,5,1,1,340.0,Ali Khan,1.0,18.0,0.0,0.0,0.0,18.0
E Lewis,1,1,0,0,100.0,,,,,,,
