batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Ahsan Abbasi,13,16,2,0,81.25,Sompal Kami,3.0,23.0,0.0,0.0,0.0,7.666666666666667
Nizakat Khan,23,13,3,1,176.9230769230769,Karan KC,4.0,36.0,4.0,0.0,5.0,9.0
Shahid Wasif,0,1,0,0,0.0,S Lamichhane,4.0,25.0,0.0,0.0,1.0,6.25
KD Shah,31,31,2,1,100.0,P Khadka,2.0,5.0,0.0,0.0,0.0,2.5
Waqas Barkat,37,47,2,0,78.72340425531915,LN Rajbanshi,4.0,17.0,0.0,0.0,0.0,4.25
A Bhagwat,0,1,0,0,0.0,A Bohara,3.0,17.0,1.0,0.0,0.0,5.666666666666667
Ehsan Khan,10,9,1,0,111.11111111111111,,,,,,,
Raag Kapur,3,2,0,0,150.0,,,,,,,
