batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
M Bryant,7,11,1,0,63.63636363636363,JP Faulkner,4.0,26.0,2.0,0.0,1.0,6.5
BB McCullum,3,11,0,0,27.27272727272727,CA Rose,4.0,20.0,0.0,0.0,0.0,5.0
CA Lynn,10,9,2,0,111.11111111111111,JC Archer,4.0,28.0,2.0,0.0,5.0,7.0
MT Renshaw,0,1,0,0,0.0,DJM Moody,4.0,27.0,2.0,0.0,1.0,6.75
AI Ross,62,35,8,1,177.14285714285714,JA Freeman,2.0,11.0,0.0,0.0,0.0,5.5
JJ Peirson,50,48,3,2,104.16666666666667,DJM Short,2.0,31.0,0.0,0.0,0.0,15.5
BCJ Cutting,5,5,0,0,100.0,,,,,,,
