batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Tenzin Wangchuk jnr,0,3,0,0,0.0,Ibrahim Hassan,4.0,15.0,3.0,0.0,6.0,3.75
JN Dorji,0,0,0,0,,L Shafeeg,3.0,18.0,0.0,0.0,2.0,6.0
T Jamtsho,19,16,1,1,118.75,Umar Adam,4.0,22.0,1.0,0.0,1.0,5.5
J Singye,40,51,2,0,78.43137254901961,Ameel Mauroof,1.0,13.0,0.0,0.0,0.0,13.0
S Tobgay,24,35,0,0,68.57142857142857,Mohamed Mahfooz,4.0,18.0,0.0,0.0,0.0,4.5
T Singye,6,5,1,0,120.0,Ibrahim Rizan,4.0,22.0,1.0,0.0,0.0,5.5
U Dorji,8,6,1,0,133.33333333333331,,,,,,,
K Nima,2,3,0,0,66.66666666666666,,,,,,,
K Loday,0,1,0,0,0.0,,,,,,,
