batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SR Watson,6,7,0,0,85.71428571428571,M Prasidh Krishna,4.0,30.0,0.0,0.0,1.0,7.5
F du Plessis,24,16,5,0,150.0,HF Gurney,4.0,37.0,1.0,0.0,0.0,9.25
SK Raina,58,42,7,1,138.0952380952381,AD Russell,1.0,16.0,0.0,0.0,0.0,16.0
AT Rayudu,5,11,0,0,45.45454545454545,SP Narine,4.0,19.0,2.0,0.0,1.0,4.75
KM Jadhav,20,12,3,1,166.66666666666669,Kuldeep Yadav,3.0,28.0,0.0,0.0,0.0,9.333333333333334
MS Dhoni,16,13,0,1,123.07692307692308,PP Chawla,4.0,32.0,2.0,0.0,0.0,8.0
RA Jadeja,31,17,5,0,182.35294117647058,,,,,,,
