batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PP Shaw,7,6,1,0,116.66666666666667,Rasikh Salam,4.0,42.0,0.0,2.0,1.0,10.0
S Dhawan,43,36,4,1,119.44444444444444,MJ McClenaghan,4.0,40.0,3.0,0.0,0.0,10.0
SS Iyer,16,10,2,1,160.0,JJ Bumrah,4.0,40.0,1.0,0.0,0.0,10.0
CA Ingram,47,32,7,1,146.875,HH Pandya,4.0,41.0,1.0,0.0,1.0,10.25
RR Pant,78,27,7,7,288.88888888888886,KH Pandya,2.0,21.0,0.0,0.0,0.0,10.5
KMA Paul,3,5,0,0,60.0,BCJ Cutting,2.0,27.0,1.0,0.0,0.0,13.5
AR Patel,4,2,1,0,200.0,,,,,,,
R Tewatia,9,4,0,1,225.0,,,,,,,
