batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
FJ Hudson-Prentice,17,14,1,0,121.42857142857142,M Carter,4.0,38.0,0.0,0.0,0.0,9.5
BA Godleman,28,25,0,1,112.00000000000001,Imad Wasim,3.0,16.0,1.0,0.0,0.0,5.333333333333333
LM Reece,61,42,4,3,145.23809523809524,JT Ball,4.0,41.0,0.0,0.0,1.0,10.25
WL Madsen,9,10,1,0,90.0,HF Gurney,4.0,30.0,5.0,2.0,1.0,7.0
JL du Plooy,27,14,5,0,192.85714285714286,DT Christian,3.0,24.0,0.0,2.0,0.0,7.333333333333333
MJJ Critchley,3,4,0,0,75.0,SR Patel,2.0,17.0,0.0,0.0,0.0,8.5
D Smit,11,8,1,0,137.5,,,,,,,
MRJ Watt,3,4,0,0,75.0,,,,,,,
R Rampaul,1,1,0,0,100.0,,,,,,,
