batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Jatinder Singh,68.0,39.0,9.0,1.0,174.35897435897436,GDR Eranga,2,17,0,0,1,8.5
Khawar Ali,4.0,6.0,1.0,0.0,66.66666666666666,JOA Gordon,4,36,1,0,3,9.0
Aqib Ilyas,60.0,39.0,7.0,1.0,153.84615384615387,D Heyliger,4,43,1,1,0,10.5
Zeeshan Maqsood,6.0,6.0,1.0,0.0,100.0,N Dutta,3,32,0,0,1,10.666666666666666
,,,,,,NR Kumar,2,16,0,0,0,8.0
