batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Miles Hammond,5,6,1,0,83.33333333333334,RJW Topley,3.0,26.0,1.0,0.0,1.0,8.666666666666666
M Klinger,7,9,1,0,77.77777777777779,OE Robinson,4.0,34.0,2.0,0.0,1.0,8.5
James Bracey,30,26,4,0,115.38461538461537,CJ Jordan,4.0,32.0,1.0,0.0,0.0,8.0
IA Cockbain,61,49,5,2,124.48979591836735,Rashid Khan,4.0,26.0,1.0,0.0,0.0,6.5
RF Higgins,11,8,1,1,137.5,DR Briggs,4.0,28.0,1.0,0.0,1.0,7.0
JMR Taylor,7,5,1,0,140.0,D Wiese,1.0,11.0,0.0,0.0,1.0,11.0
BAC Howell,28,15,4,1,186.66666666666666,,,,,,,
AJ Tye,4,2,1,0,200.0,,,,,,,
