batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DA Warner,57,45,3,2,126.66666666666666,DL Chahar,4,30,1,0,2,7.5
JM Bairstow,0,2,0,0,0.0,Harbhajan Singh,4,39,2,0,0,9.75
MK Pandey,83,49,7,3,169.3877551020408,RA Jadeja,4,33,0,0,0,8.25
V Shankar,26,20,2,1,130.0,DJ Bravo,4,34,0,0,1,8.5
YK Pathan,5,4,0,0,125.0,Imran Tahir,4,38,0,0,0,9.5
