batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
WG Jacks,15.0,19.0,1.0,0.0,78.94736842105263,DA Payne,3,9,0,0,0,3.0
AJ Finch,12.0,10.0,1.0,0.0,120.0,AJ Tye,3,34,0,2,0,10.666666666666666
SM Curran,51.0,35.0,3.0,3.0,145.7142857142857,CJ Liddle,1,10,1,0,0,10.0
OJ Pope,13.0,9.0,1.0,0.0,144.44444444444443,TMJ Smith,1,6,1,0,0,6.0
,,,,,,BAC Howell,2,18,0,0,0,9.0
,,,,,,RF Higgins,2,16,0,0,0,8.0
