batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CH Gayle,50,34,6,3,147.05882352941177,Mohammad Amir,6.0,26.0,3.0,0.0,1.0,4.333333333333333
SD Hope,11,17,1,0,64.70588235294117,Hasan Ali,4.0,39.0,0.0,0.0,1.0,9.75
DM Bravo,0,4,0,0,0.0,Wahab Riaz,4.0,40.0,0.0,0.0,1.0,10.0
N Pooran,34,19,4,2,178.94736842105263,,,,,,,
SO Hetmyer,7,8,0,0,87.5,,,,,,,
