batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MP Stoinis,81,51,7,2,158.8235294117647,MT Renshaw,2.0,21.0,1.0,0.0,0.0,10.5
BR Dunk,14,10,1,1,140.0,JK Lalor,4.0,43.0,3.0,0.0,1.0,10.75
PSP Handscomb,1,2,0,0,50.0,MP Kuhnemann,4.0,30.0,0.0,0.0,1.0,7.5
GJ Maxwell,5,3,1,0,166.66666666666669,JA Prestwidge,4.0,20.0,1.0,0.0,2.0,5.0
NJ Maddinson,12,19,1,0,63.1578947368421,BCJ Cutting,3.0,19.0,0.0,0.0,3.0,6.333333333333333
SE Gotch,11,14,0,0,78.57142857142857,MJ Swepson,3.0,22.0,1.0,0.0,0.0,7.333333333333333
DJ Bravo,21,16,1,1,131.25,,,,,,,
JM Bird,3,5,0,0,60.0,,,,,,,
