batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
NJ Ferraby,28,19,5,0,147.36842105263156,GRD Munasinghe,4.0,31.0,1.0,0.0,1.0,7.75
C Bisson,0,4,0,0,0.0,NA Maiolo,4.0,34.0,0.0,0.0,0.0,8.5
BDH Stevens,5,4,1,0,125.0,Baljit Singh,4.0,25.0,0.0,0.0,0.0,6.25
JW Jenner,71,54,5,4,131.4814814814815,Charanjeet Singh,2.0,17.0,0.0,0.0,0.0,8.5
DG Blampied,14,18,0,0,77.77777777777779,Rakibul Hasan,4.0,23.0,2.0,0.0,0.0,5.75
AW Hawkins-Kay,1,3,0,0,33.33333333333333,MJ Ross,2.0,15.0,1.0,0.0,0.0,7.5
B Ward,20,13,1,1,153.84615384615387,,,,,,,
J Sumerauer,6,5,1,0,120.0,,,,,,,
