batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DP Sibley,12,14,0,1,85.71428571428571,DY Pennington,4.0,31.0,1.0,0.0,0.0,7.75
SR Hain,46,37,6,0,124.32432432432432,WD Parnell,4.0,30.0,1.0,0.0,0.0,7.5
AJ Hose,48,23,3,4,208.69565217391303,PR Brown,3.0,35.0,0.0,0.0,1.0,11.666666666666666
MJ Lamb,35,22,3,1,159.0909090909091,EG Barnard,4.0,43.0,2.0,0.0,1.0,10.75
WMH Rhodes,1,2,0,0,50.0,DKH Mitchell,2.0,10.0,0.0,0.0,0.0,5.0
MGK Burgess,28,18,3,1,155.55555555555557,MM Ali,3.0,30.0,1.0,0.0,0.0,10.0
CJ Green,7,4,1,0,175.0,,,,,,,
