batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJ Bell-Drummond,21,13,5,0,161.53846153846155,CP Wood,4.0,25.0,1.0,0.0,1.0,6.25
Z Crawley,22,27,1,0,81.48148148148148,CH Morris,4.0,27.0,0.0,0.0,0.0,6.75
OG Robinson,5,9,0,0,55.55555555555556,KJ Abbott,4.0,31.0,3.0,0.0,0.0,7.75
HG Kuhn,41,33,3,0,124.24242424242425,LA Dawson,4.0,27.0,0.0,0.0,0.0,6.75
Mohammad Nabi,13,15,0,0,86.66666666666667,BJ Taylor,4.0,22.0,1.0,0.0,0.0,5.5
AJ Blake,15,15,0,1,100.0,,,,,,,
G Stewart,2,3,0,0,66.66666666666666,,,,,,,
AF Milne,12,4,2,0,300.0,,,,,,,
