batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RA Thomas,5,11,0,0,45.45454545454545,C Wright,4.0,34.0,2.0,0.0,2.0,8.5
NS Dhaliwal,23,12,3,1,191.66666666666669,KR Ebanks,3.0,29.0,0.0,0.0,2.0,9.666666666666666
NR Kumar,41,30,4,1,136.66666666666666,AF Ifill,3.0,39.0,1.0,0.0,0.0,13.0
Ravinderpal Singh,101,48,6,10,210.41666666666666,T Taylor,4.0,32.0,1.0,0.0,0.0,8.0
Rizwan Cheema,0,1,0,0,0.0,A Morris,4.0,42.0,0.0,0.0,0.0,10.5
Hamza Tariq,8,8,0,0,100.0,YSD Seneveratne,1.0,17.0,0.0,0.0,1.0,17.0
D Heyliger,11,8,0,1,137.5,P Manning,1.0,3.0,2.0,0.0,0.0,3.0
N Dutta,2,2,0,0,100.0,,,,,,,
