batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
PR Stirling,11.0,8.0,2.0,0.0,137.5,VD Adewoye,1,6,0,0,0,6.0
KJ O'Brien,32.0,17.0,6.0,0.0,188.23529411764704,CM Akachukwu,1,8,0,0,0,8.0
GJ Delany,11.0,8.0,2.0,0.0,137.5,IO Okpe,1,16,1,0,0,16.0
MR Adair,10.0,4.0,2.0,0.0,250.0,D Gim,1,12,0,0,0,12.0
,,,,,,SA Okpe,1,12,0,0,0,12.0
,,,,,,D Ajekun,1,10,1,0,0,10.0
