batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
LM Reece,21.0,25.0,1.0,1.0,84.0,JJ Cobb,1,5,0,0,0,5.0
BA Godleman,28.0,36.0,3.0,0.0,77.77777777777779,BW Sanderson,2,8,0,0,0,4.0
WL Madsen,51.0,42.0,7.0,0.0,121.42857142857142,Faheem Ashraf,3,29,0,0,0,9.666666666666666
,,,,,,D Pretorius,2,11,0,0,0,5.5
,,,,,,RI Keogh,4,12,1,0,0,3.0
,,,,,,B Muzarabani,2,19,0,0,1,9.5
,,,,,,GG White,3,17,0,0,0,5.666666666666667
