batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Miles Hammond,6.0,7.0,1.0,0.0,85.71428571428571,CP Wood,4,25,0,0,1,6.25
M Klinger,40.0,38.0,0.0,2.0,105.26315789473684,CH Morris,4,27,2,2,1,6.25
James Bracey,64.0,48.0,9.0,0.0,133.33333333333331,RA Stevenson,1,25,0,2,2,23.0
IA Cockbain,6.0,10.0,0.0,0.0,60.0,KJ Abbott,3,24,0,0,1,8.0
RF Higgins,12.0,6.0,1.0,1.0,200.0,IG Holland,2,17,0,0,2,8.5
,,,,,,LA Dawson,4,21,1,0,0,5.25
