batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
AHT Donald,44,23,4,2,191.30434782608697,DA Payne,4.0,28.0,0.0,0.0,0.0,7.0
JM Vince,9,9,1,0,100.0,ZJ Chappell,4.0,39.0,1.0,0.0,2.0,9.75
SA Northeast,26,24,3,0,108.33333333333333,AJ Tye,4.0,25.0,1.0,0.0,0.0,6.25
LA Dawson,13,14,1,0,92.85714285714286,CJ Liddle,4.0,25.0,3.0,0.0,0.0,6.25
CH Morris,18,24,1,0,75.0,TMJ Smith,4.0,20.0,1.0,0.0,0.0,5.0
JK Fuller,6,7,0,0,85.71428571428571,,,,,,,
LD McManus,18,16,1,1,112.5,,,,,,,
IG Holland,1,3,0,0,33.33333333333333,,,,,,,
