batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
Tamim Iqbal,16,29,2,0,55.172413793103445,L Ngidi,4.0,34.0,0.0,0.0,0.0,8.5
Soumya Sarkar,42,30,9,0,140.0,K Rabada,10.0,57.0,0.0,0.0,7.0,5.7
Shakib Al Hasan,75,84,8,1,89.28571428571429,AL Phehlukwayo,10.0,52.0,2.0,0.0,3.0,5.2
Mushfiqur Rahim,78,80,8,0,97.5,CH Morris,10.0,73.0,2.0,0.0,2.0,7.3
Mohammad Mithun,21,21,2,1,100.0,AK Markram,5.0,38.0,0.0,0.0,0.0,7.6
Mahmudullah,46,33,3,1,139.3939393939394,Imran Tahir,10.0,57.0,2.0,0.0,0.0,5.7
Mosaddek Hossain,26,20,4,0,130.0,JP Duminy,1.0,10.0,0.0,0.0,0.0,10.0
Mehedi Hasan Miraz,5,3,1,0,166.66666666666669,,,,,,,
