batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
IA Karim,15,14,3,0,107.14285714285714,GH O'Brien,3,17,1,0,3,5.666666666666667
AA Obanda,0,1,0,0,0.0,DMW Rawlins,4,30,0,0,0,7.5
DM Gondaria,85,67,6,1,126.86567164179105,KS Leverock,4,30,2,0,2,7.5
CO Obuya,4,5,0,0,80.0,DC Stovell,3,15,0,0,0,5.0
RR Patel,11,15,1,0,73.33333333333333,JJ Tucker,3,21,0,0,0,7.0
RN Patel,15,18,1,0,83.33333333333334,RJ Trott,3,22,1,0,0,7.333333333333333
