batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MJ Cosgrove,38,26,6,0,146.15384615384613,LV van Beek,2.0,17.0,0.0,0.0,0.0,8.5
HJ Swindells,10,12,1,0,83.33333333333334,R Rampaul,4.0,35.0,2.0,0.0,0.0,8.75
AM Lilley,16,16,0,1,100.0,FJ Hudson-Prentice,2.0,8.0,0.0,0.0,0.0,4.0
CN Ackermann,28,21,3,0,133.33333333333331,AL Hughes,4.0,34.0,2.0,0.0,0.0,8.5
HE Dearden,12,12,0,1,100.0,LM Reece,4.0,28.0,1.0,0.0,0.0,7.0
LJ Hill,15,14,1,0,107.14285714285714,MJJ Critchley,4.0,25.0,2.0,0.0,0.0,6.25
AM Ali,18,15,0,1,120.0,,,,,,,
CF Parkinson,10,4,2,0,250.0,,,,,,,
