batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
JP Inglis,26.0,16.0,5.0,0.0,162.5,JM Bird,4,25,1,0,0,6.25
M Klinger,30.0,31.0,3.0,0.0,96.7741935483871,DJ Worrall,3,21,0,0,0,7.0
AJ Turner,69.0,42.0,7.0,3.0,164.28571428571428,MP Stoinis,2,32,0,0,0,16.0
CT Bancroft,44.0,27.0,1.0,2.0,162.96296296296296,DJ Bravo,4,41,0,0,1,10.25
MR Marsh,7.0,4.0,1.0,0.0,175.0,LE Plunkett,3,23,1,0,0,7.666666666666667
,,,,,,A Zampa,4,35,1,0,0,8.75
