batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
MP O'Dowd,58.0,41.0,5.0,2.0,141.46341463414635,GH O'Brien,3,27,0,0,1,9.0
BN Cooper,58.0,38.0,7.0,0.0,152.63157894736844,KS Leverock,4,43,1,0,3,10.75
RN ten Doeschate,28.0,18.0,1.0,1.0,155.55555555555557,DC Stovell,3,25,0,0,0,8.333333333333334
CN Ackermann,43.0,18.0,5.0,2.0,238.88888888888889,DL Brangman,1,11,0,0,0,11.0
SA Edwards,9.0,5.0,1.0,0.0,180.0,RJ Trott,4,31,1,0,1,7.75
,,,,,,DMW Rawlins,4,50,1,0,0,12.5
,,,,,,JJ Tucker,1,13,0,0,0,13.0
