batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
RG Sharma,9,5,1,0,180.0,Shafiul Islam,4,36,2,0,0,9.0
S Dhawan,41,42,3,1,97.61904761904762,Al-Amin Hossain,4,27,0,0,0,6.75
KL Rahul,15,17,2,0,88.23529411764706,Mustafizur Rahman,2,15,0,0,0,7.5
SS Iyer,22,13,1,2,169.23076923076923,Aminul Islam Biplob,3,22,2,0,0,7.333333333333333
RR Pant,27,26,3,0,103.84615384615385,Soumya Sarkar,2,16,0,0,0,8.0
S Dube,1,4,0,0,25.0,Afif Hossain,3,11,1,0,0,3.6666666666666665
KH Pandya,15,8,1,1,187.5,Mosaddek Hossain,1,8,0,0,0,8.0
Washington Sundar,14,5,0,2,280.0,Mahmudullah,1,10,0,0,1,10.0
