batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
S Dhawan,2,3,0,0,66.66666666666666,SS Cottrell,10.0,49.0,1.0,0.0,2.0,4.9
RG Sharma,18,34,2,0,52.94117647058824,KAJ Roach,7.0,54.0,0.0,1.0,2.0,7.571428571428571
V Kohli,120,125,14,1,96.0,JO Holder,9.0,53.0,1.0,0.0,1.0,5.888888888888889
RR Pant,20,35,2,0,57.14285714285714,O Thomas,4.0,32.0,0.0,1.0,2.0,7.75
SS Iyer,71,68,5,1,104.41176470588236,RL Chase,10.0,37.0,1.0,0.0,0.0,3.7
KM Jadhav,16,14,2,0,114.28571428571428,CR Brathwaite,10.0,53.0,3.0,0.0,2.0,5.3
RA Jadeja,16,16,1,0,100.0,,,,,,,
B Kumar,1,2,0,0,50.0,,,,,,,
Mohammed Shami,3,5,0,0,60.0,,,,,,,
