batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
BJ Curran,5,8,1,0,62.5,FH Edwards,4.0,16.0,2.0,0.0,1.0,4.0
AM Rossington,13,13,2,0,100.0,JC Wainman,4.0,33.0,1.0,2.0,2.0,7.75
JJ Cobb,8,4,2,0,200.0,HJH Brookes,4.0,26.0,2.0,0.0,1.0,6.5
RI Keogh,59,48,6,1,122.91666666666667,AC Agar,4.0,31.0,0.0,0.0,0.0,7.75
AG Wakely,38,35,4,0,108.57142857142857,JS Patel,4.0,43.0,1.0,0.0,0.0,10.75
D Pretorius,6,6,1,0,100.0,,,,,,,
MT Coles,14,7,1,1,200.0,,,,,,,
