batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SR Watson,31,29,4,0,106.89655172413792,B Kumar,4.0,21.0,0.0,0.0,0.0,5.25
F du Plessis,45,31,3,3,145.16129032258064,KK Ahmed,4.0,22.0,1.0,0.0,1.0,5.5
SK Raina,13,13,2,0,100.0,Sandeep Sharma,4.0,33.0,0.0,0.0,2.0,8.25
AT Rayudu,25,21,2,0,119.04761904761905,S Nadeem,2.0,24.0,1.0,0.0,0.0,12.0
KM Jadhav,1,2,0,0,50.0,Rashid Khan,4.0,17.0,2.0,0.0,0.0,4.25
SW Billings,0,4,0,0,0.0,V Shankar,2.0,11.0,1.0,0.0,0.0,5.5
RA Jadeja,10,20,0,0,50.0,,,,,,,
