batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
CAJ Meschede,40,25,1,4,160.0,EJB Miles,2.0,16.0,1.0,0.0,0.0,8.0
MJ Richardson,13,10,2,0,130.0,AW Hawkins-Kay,4.0,34.0,1.0,0.0,0.0,8.5
Abdul-Shakoor Rahimzei,1,3,0,0,33.33333333333333,J Sumerauer,2.0,21.0,0.0,1.0,2.0,10.0
H Singh,12,13,2,0,92.3076923076923,CW Perchard,4.0,29.0,2.0,0.0,0.0,7.25
Amir Mangal,11,8,1,0,137.5,DG Blampied,2.0,21.0,1.0,0.0,0.0,10.5
Asad Mohammad,5,5,1,0,100.0,B Ward,1.0,14.0,2.0,0.0,0.0,14.0
Sahir Naqash,16,7,0,2,228.57142857142856,,,,,,,
R Pillai,10,6,1,0,166.66666666666669,,,,,,,
Izatullah Dawlatzai,24,10,2,2,240.0,,,,,,,
