batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
KL Rahul,18,15,2,1,120.0,UT Yadav,4.0,42.0,0.0,0.0,2.0,10.5
CH Gayle,99,64,10,5,154.6875,NA Saini,4.0,23.0,0.0,0.0,1.0,5.75
MA Agarwal,15,9,1,1,166.66666666666669,Mohammed Siraj,4.0,54.0,1.0,0.0,0.0,13.5
SN Khan,15,13,1,1,115.38461538461537,YS Chahal,4.0,33.0,2.0,0.0,1.0,8.25
SM Curran,1,3,0,0,33.33333333333333,MM Ali,4.0,19.0,1.0,0.0,1.0,4.75
Mandeep Singh,18,16,1,0,112.5,,,,,,,
