batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
J Charles,52.0,43.0,4.0,3.0,120.93023255813952,FA Allen,4,34,0,0,1,8.5
AD Hales,18.0,12.0,4.0,0.0,150.0,AS Joseph,4,41,0,0,2,10.25
LS Boucher,62.0,47.0,4.0,3.0,131.91489361702128,DC Drakes,3,27,0,0,0,9.0
JP Duminy,43.0,18.0,2.0,4.0,238.88888888888889,RR Emrit,4,34,1,0,1,8.5
,,,,,,Usama Mir,4,30,1,0,0,7.5
,,,,,,CR Brathwaite,1,12,0,0,0,12.0
