batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
LM Reece,29.0,23.0,4.0,0.0,126.08695652173914,CF Parkinson,4,25,1,0,0,6.25
BA Godleman,52.0,58.0,3.0,2.0,89.65517241379311,CN Ackermann,3,18,0,0,0,6.0
WL Madsen,37.0,31.0,3.0,1.0,119.35483870967742,D Klein,1,24,0,2,0,22.0
,,,,,,AM Lilley,4,22,0,0,3,5.5
,,,,,,GT Griffiths,3,15,0,0,0,5.0
,,,,,,WS Davis,3,14,0,0,0,4.666666666666667
,,,,,,BWM Mike,1,6,0,0,1,6.0
