batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
SE Marsh,52,50,4,2,104.0,JP Behrendorff,4,32,0,0,0,8.0
NJ Selman,40,23,5,2,173.91304347826087,OE Robinson,3,34,0,0,0,11.333333333333334
CA Ingram,50,30,4,3,166.66666666666669,CJ Jordan,4,35,2,0,0,8.75
DL Lloyd,19,11,3,0,172.72727272727272,DR Briggs,2,19,0,0,0,9.5
CB Cooke,10,6,0,1,166.66666666666669,WAT Beer,3,24,1,0,0,8.0
Callum Taylor,1,1,0,0,100.0,D Wiese,4,30,1,2,0,7.0
