batsman,runs,balls,fours,sixes,s/r,bowler,over,runs,wickets,no balls,wides,economy
DJM Short,50,39,5,0,128.2051282051282,GA Garrett,1.0,20.0,0.0,0.0,0.0,20.0
S Steel,0,2,0,0,0.0,CJ Green,4.0,23.0,1.0,0.0,2.0,5.75
HRD Adair,32,32,2,1,100.0,AT Thomson,4.0,21.0,1.0,0.0,0.0,5.25
PSP Handscomb,25,18,1,1,138.88888888888889,JS Patel,4.0,33.0,1.0,0.0,0.0,8.25
G Clark,26,18,1,1,144.44444444444443,JC Wainman,4.0,28.0,1.0,0.0,3.0,7.0
BA Raine,2,4,0,0,50.0,WMH Rhodes,2.0,17.0,1.0,0.0,0.0,8.5
WJ Weighell,2,1,0,0,200.0,,,,,,,
